"Property","Kind","References","Requirement","Description"
"id","str",,"Required","ID / primary key."
"inScheme","str",,"Required","The scheme/vocabulary that this record is from."
"name","str",,"Optional","Short name / abbreviation of the surface roughness classification."
"description","str",,"Required","Description of the surface roughness classification."
"links","dict",,"Optional","Links providing further information on the surface roughness classification."
"_version","int",,"Required","Version number of this record."
"_change_date","datetime",,"Required","Date this record was changed."
"_user","str","admin.user.id","Required","Which user/agent last modified this record."
"_status","str","reference_data.status.id","Required","Whether this is the latest version or an archived version of the record."
"_comments","str",,"Required","Free text comments on this record, for example description of changes made etc."

