"Property","Kind","References","Requirement","Description"
"id","str",,"Required","ID / primary key"
"inSchema","str",,"Required","The scheme/vocabulary that this record is from."
"name","str",,"Required","Short name / abbreviation for the observation type."
"description","str",,"Required","Description of the observation type."
"links","dict",,"Optional","Link(s) to definition of the observation type."
"_version","int",,"Required","Version number of this record."
"_change_date","datetime",,"Required","Date this record was changed."
"_user","str","admin.user.id","Required","Which user/agent last modified this record."
"_status","str","reference_data.status.id","Required","Whether this is the latest version or an archived version of the record."
"_comments","str",,"Required","Free text comments on this record, for example description of changes made etc."

